recording_id,user_id,segment_id,watched_from,watched_to
2899,436,41350,2020-12-07 18:16:32,2020-12-07 18:58:47
2899,436,41351,2020-12-07 17:06:34,2020-12-07 18:50:07
2881,436,41352,2020-10-12 18:04:34,2020-10-12 18:10:03
2881,436,41353,2020-10-12 18:11:42,2020-10-12 18:12:32
2881,436,41354,2020-10-12 18:07:38,2020-10-12 18:12:17
2847,436,41355,2020-07-06 18:34:17,2020-07-06 18:34:18
2874,436,41356,2020-09-14 17:00:23,2020-09-14 17:35:12
2890,436,41357,2020-11-09 18:31:33,2020-11-09 18:33:08
2890,436,41358,2020-11-09 18:38:26,2020-11-09 18:53:05
2875,436,41359,2020-09-21 17:55:23,2020-09-21 17:56:13
2854,436,41360,2020-07-20 18:58:28,2020-07-20 18:59:54
2854,436,41361,2020-07-20 18:56:44,2020-07-20 18:59:42
2855,436,41362,2020-07-27 17:10:03,2020-07-27 18:04:52
2855,436,41363,2020-07-27 17:20:25,2020-07-27 18:08:35
2684,436,41364,2020-07-17 13:48:41,2020-07-17 13:50:14
2684,436,41365,2020-07-17 13:50:20,2020-07-17 13:51:19
2684,436,41366,2020-07-17 13:49:38,2020-07-17 13:51:03
2703,436,41367,2020-09-18 13:52:33,2020-09-18 13:53:30
2703,436,41368,2020-09-18 13:53:12,2020-09-18 13:53:52
2700,436,41369,2020-09-11 13:44:22,2020-09-11 13:46:32
2701,436,41370,2020-09-11 13:51:33,2020-09-11 13:59:03
2701,436,41371,2020-09-11 13:53:10,2020-09-11 13:57:57
2701,436,41372,2020-09-11 13:49:09,2020-09-11 13:52:51
2702,436,41373,2020-09-18 13:36:20,2020-09-18 13:39:28
2688,436,41374,2020-07-24 13:59:23,2020-07-24 13:59:39
2688,436,41375,2020-07-24 13:59:15,2020-07-24 13:59:17
2688,436,41376,2020-07-24 13:59:16,2020-07-24 13:59:52
2698,436,41377,2020-09-11 13:03:53,2020-09-11 13:05:29
2697,436,41378,2020-09-04 13:35:02,2020-09-04 13:40:06
2697,436,41379,2020-09-04 13:23:01,2020-09-04 13:58:33
2697,436,41380,2020-09-04 13:47:41,2020-09-04 13:52:37
636,436,41381,2020-02-27 16:11:51,2020-02-27 16:12:27
636,436,41382,2020-02-27 16:12:57,2020-02-27 16:12:59
636,436,41383,2020-02-27 16:02:41,2020-02-27 16:06:43
631,436,41384,2020-02-06 17:57:54,2020-02-06 17:59:47
631,436,41385,2020-02-06 17:59:00,2020-02-06 17:59:08
648,436,41386,2020-03-19 17:39:51,2020-03-19 17:58:52
648,436,41387,2020-03-19 17:58:58,2020-03-19 17:59:05
648,436,41388,2020-03-19 17:40:29,2020-03-19 17:42:02
632,436,41389,2020-02-13 16:06:15,2020-02-13 16:07:49
632,436,41390,2020-02-13 16:05:27,2020-02-13 16:08:57
632,436,41391,2020-02-13 16:07:36,2020-02-13 16:08:47
624,436,41392,2020-01-23 17:59:28,2020-01-23 17:59:28
624,436,41393,2020-01-23 17:59:46,2020-01-23 17:59:59
624,436,41394,2020-01-23 17:59:45,2020-01-23 17:59:46
641,436,41395,2020-03-12 16:22:49,2020-03-12 16:29:50
641,436,41396,2020-03-12 16:18:53,2020-03-12 16:29:31
641,436,41397,2020-03-12 16:08:10,2020-03-12 16:40:34
642,436,41398,2020-03-12 17:48:43,2020-03-12 17:49:41
619,436,41399,2020-01-16 17:15:48,2020-01-16 17:15:52
619,436,41400,2020-01-16 17:23:57,2020-01-16 17:41:55
627,436,41401,2020-01-30 17:46:48,2020-01-30 17:47:31
633,436,41402,2020-02-13 17:22:25,2020-02-13 17:37:35
622,436,41403,2020-01-23 17:53:26,2020-01-23 17:54:41
622,436,41404,2020-01-23 17:50:40,2020-01-23 17:52:28
623,436,41405,2020-01-23 17:58:11,2020-01-23 17:58:11
623,436,41406,2020-01-23 17:58:06,2020-01-23 17:58:50
626,436,41407,2020-01-30 17:37:38,2020-01-30 17:38:07
616,436,41408,2020-01-09 17:40:14,2020-01-09 17:45:26
616,436,41409,2020-01-09 17:10:29,2020-01-09 17:15:48
638,436,41410,2020-03-05 16:04:20,2020-03-05 16:19:15
638,436,41411,2020-03-05 16:14:06,2020-03-05 16:20:35
638,436,41412,2020-03-05 16:12:14,2020-03-05 16:13:41
634,436,41413,2020-02-13 17:39:24,2020-02-13 17:50:46
625,436,41414,2020-01-30 16:04:22,2020-01-30 16:25:38
635,436,41415,2020-02-20 17:21:38,2020-02-20 17:35:21
635,436,41416,2020-02-20 16:01:36,2020-02-20 17:34:30
635,436,41417,2020-02-20 17:13:14,2020-02-20 17:55:58
643,436,41418,2020-03-12 17:52:44,2020-03-12 17:56:21
643,436,41419,2020-03-12 17:57:49,2020-03-12 17:57:57
643,436,41420,2020-03-12 17:52:36,2020-03-12 17:55:13
647,436,41421,2020-03-19 17:14:55,2020-03-19 17:22:59
618,436,41422,2020-01-16 16:57:45,2020-01-16 17:02:00
645,436,41423,2020-03-19 16:06:51,2020-03-19 16:09:13
644,436,41424,2020-03-12 17:59:23,2020-03-12 17:59:58
644,436,41425,2020-03-12 17:59:16,2020-03-12 17:59:42
644,436,41426,2020-03-12 17:59:31,2020-03-12 17:59:49
640,436,41427,2020-03-05 17:47:52,2020-03-05 17:54:24
640,436,41428,2020-03-05 17:54:35,2020-03-05 17:57:19
640,436,41429,2020-03-05 17:37:09,2020-03-05 17:38:07
614,436,41430,2020-01-09 16:35:01,2020-01-09 16:41:00
614,436,41431,2020-01-09 16:13:04,2020-01-09 16:36:40
614,436,41432,2020-01-09 16:30:09,2020-01-09 16:38:29
649,436,41433,2020-03-26 16:12:49,2020-03-26 16:40:02
649,436,41434,2020-03-26 16:06:01,2020-03-26 16:33:11
649,436,41435,2020-03-26 16:13:39,2020-03-26 16:25:18
650,436,41436,2020-03-26 17:40:48,2020-03-26 17:41:46
630,436,41437,2020-02-06 17:42:01,2020-02-06 17:43:03
630,436,41438,2020-02-06 16:52:08,2020-02-06 17:45:52
630,436,41439,2020-02-06 17:35:15,2020-02-06 17:44:37
621,436,41440,2020-01-23 17:19:18,2020-01-23 17:34:54
621,436,41441,2020-01-23 17:22:30,2020-01-23 17:25:32
617,436,41442,2020-01-16 16:06:02,2020-01-16 16:27:13
617,436,41443,2020-01-16 16:14:06,2020-01-16 16:41:08
615,436,41444,2020-01-09 16:50:38,2020-01-09 16:57:50
615,436,41445,2020-01-09 16:56:42,2020-01-09 16:56:49
629,436,41446,2020-02-06 16:47:03,2020-02-06 16:48:48
629,436,41447,2020-02-06 16:18:12,2020-02-06 16:21:26
620,436,41448,2020-01-16 17:54:27,2020-01-16 17:54:37
620,436,41449,2020-01-16 17:48:12,2020-01-16 17:49:44
620,436,41450,2020-01-16 17:46:25,2020-01-16 17:47:49
639,436,41451,2020-03-05 16:42:29,2020-03-05 16:57:53
637,436,41452,2020-02-27 17:49:33,2020-02-27 17:56:56
637,436,41453,2020-02-27 17:33:44,2020-02-27 17:59:44
651,436,41454,2020-03-26 17:45:03,2020-03-26 17:45:53
651,436,41455,2020-03-26 17:49:47,2020-03-26 17:51:10
651,436,41456,2020-03-26 17:57:33,2020-03-26 17:58:49
646,436,41457,2020-03-19 16:32:15,2020-03-19 16:37:47
646,436,41458,2020-03-19 16:24:55,2020-03-19 16:28:46
646,436,41459,2020-03-19 16:18:04,2020-03-19 16:36:40
628,436,41460,2020-01-30 17:57:24,2020-01-30 17:58:41
3673,438,41461,2020-07-28 15:50:44,2020-07-28 15:55:43
3673,438,41462,2020-07-28 15:46:30,2020-07-28 15:57:25
3675,438,41463,2020-08-04 14:52:58,2020-08-04 15:13:36
3675,438,41464,2020-08-04 14:52:06,2020-08-04 14:57:22
3691,438,41465,2020-09-22 14:28:59,2020-09-22 15:21:33
3691,438,41466,2020-09-22 15:40:24,2020-09-22 15:41:02
3691,438,41467,2020-09-22 14:35:15,2020-09-22 14:40:54
3676,438,41468,2020-08-04 15:20:26,2020-08-04 15:31:26
3676,438,41469,2020-08-04 15:43:06,2020-08-04 15:49:46
3676,438,41470,2020-08-04 15:35:53,2020-08-04 15:51:32
3687,438,41471,2020-09-15 14:17:14,2020-09-15 14:25:40
3687,438,41472,2020-09-15 14:21:26,2020-09-15 14:40:41
3687,438,41473,2020-09-15 14:12:24,2020-09-15 14:17:41
3679,438,41474,2020-08-11 15:02:57,2020-08-11 15:03:31
3679,438,41475,2020-08-11 14:46:00,2020-08-11 15:10:23
3679,438,41476,2020-08-11 14:36:59,2020-08-11 14:37:14
3711,438,41477,2020-11-17 15:54:31,2020-11-17 15:57:57
3711,438,41478,2020-11-17 15:18:15,2020-11-17 15:53:35
3669,438,41479,2020-07-21 15:27:00,2020-07-21 15:57:59
3666,438,41480,2020-07-14 15:56:28,2020-07-14 15:56:41
3666,438,41481,2020-07-14 15:56:19,2020-07-14 15:56:44
3666,438,41482,2020-07-14 15:55:10,2020-07-14 15:56:58
3722,438,41483,2020-12-15 15:40:33,2020-12-15 15:58:41
3722,438,41484,2020-12-15 15:31:52,2020-12-15 15:36:51
3722,438,41485,2020-12-15 15:11:01,2020-12-15 15:17:43
3699,438,41486,2020-10-13 15:18:31,2020-10-13 15:19:50
3699,438,41487,2020-10-13 15:17:07,2020-10-13 15:20:30
3699,438,41488,2020-10-13 15:19:59,2020-10-13 15:21:33
3667,438,41489,2020-07-14 15:59:00,2020-07-14 15:59:07
3667,438,41490,2020-07-14 15:58:15,2020-07-14 15:59:11
3667,438,41491,2020-07-14 15:57:22,2020-07-14 15:58:59
3690,438,41492,2020-09-15 15:58:09,2020-09-15 15:59:25
3663,438,41493,2020-07-07 15:58:06,2020-07-07 15:59:02
3663,438,41494,2020-07-07 15:55:01,2020-07-07 15:59:20
3663,438,41495,2020-07-07 15:42:14,2020-07-07 15:47:06
3689,438,41496,2020-09-15 15:56:45,2020-09-15 15:56:45
3689,438,41497,2020-09-15 15:56:19,2020-09-15 15:56:29
3689,438,41498,2020-09-15 15:54:41,2020-09-15 15:55:13
3715,438,41499,2020-12-01 15:45:17,2020-12-01 15:45:26
3715,438,41500,2020-12-01 15:43:45,2020-12-01 15:44:38
3672,438,41501,2020-07-28 15:26:18,2020-07-28 15:33:16
3672,438,41502,2020-07-28 14:58:35,2020-07-28 15:07:16
3677,438,41503,2020-08-04 15:54:05,2020-08-04 15:59:13
3706,438,41504,2020-11-03 14:10:20,2020-11-03 14:58:40
3706,438,41505,2020-11-03 14:36:14,2020-11-03 14:52:14
3705,438,41506,2020-11-03 14:04:42,2020-11-03 14:05:18
3723,438,41507,2020-12-22 14:15:00,2020-12-22 15:10:00
3723,438,41508,2020-12-22 14:00:47,2020-12-22 15:06:35
3681,438,41509,2020-08-18 15:45:46,2020-08-18 15:48:22
3681,438,41510,2020-08-18 14:15:38,2020-08-18 14:33:39
3710,438,41511,2020-11-17 14:38:11,2020-11-17 14:55:21
3710,438,41512,2020-11-17 15:01:44,2020-11-17 15:12:58
3714,438,41513,2020-12-01 14:05:46,2020-12-01 15:00:40
3714,438,41514,2020-12-01 15:34:30,2020-12-01 15:39:17
3714,438,41515,2020-12-01 14:28:34,2020-12-01 15:01:54
3680,438,41516,2020-08-11 15:58:57,2020-08-11 15:59:04
3680,438,41517,2020-08-11 15:34:52,2020-08-11 15:35:54
3680,438,41518,2020-08-11 15:35:46,2020-08-11 15:46:31
3686,438,41519,2020-09-08 15:47:28,2020-09-08 15:51:23
3686,438,41520,2020-09-08 15:53:53,2020-09-08 15:59:14
3668,438,41521,2020-07-21 14:05:06,2020-07-21 14:06:29
3668,438,41522,2020-07-21 14:06:18,2020-07-21 14:07:05
3712,438,41523,2020-11-24 14:02:21,2020-11-24 14:17:12
3712,438,41524,2020-11-24 14:19:42,2020-11-24 14:19:57
3719,438,41525,2020-12-08 15:56:05,2020-12-08 15:59:01
3719,438,41526,2020-12-08 15:58:53,2020-12-08 15:59:51
3683,438,41527,2020-09-01 14:36:25,2020-09-01 14:41:58
3683,438,41528,2020-09-01 15:46:18,2020-09-01 15:56:57
3671,438,41529,2020-07-28 14:24:48,2020-07-28 14:30:28
3671,438,41530,2020-07-28 14:18:19,2020-07-28 14:25:18
3713,438,41531,2020-11-24 15:33:50,2020-11-24 15:58:19
3713,438,41532,2020-11-24 15:49:07,2020-11-24 15:53:39
3720,438,41533,2020-12-15 14:33:46,2020-12-15 14:34:45
3720,438,41534,2020-12-15 14:26:56,2020-12-15 14:27:28
3685,438,41535,2020-09-08 15:44:38,2020-09-08 15:46:10
3685,438,41536,2020-09-08 15:37:41,2020-09-08 15:44:31
3721,438,41537,2020-12-15 14:42:25,2020-12-15 14:42:32
3695,438,41538,2020-10-06 15:54:02,2020-10-06 15:54:17
3695,438,41539,2020-10-06 15:55:51,2020-10-06 15:55:59
3704,438,41540,2020-10-27 15:20:36,2020-10-27 15:53:17
3704,438,41541,2020-10-27 15:48:50,2020-10-27 15:58:08
3704,438,41542,2020-10-27 15:47:05,2020-10-27 15:48:56
3693,438,41543,2020-09-29 15:58:10,2020-09-29 15:58:51
3692,438,41544,2020-09-29 15:18:37,2020-09-29 15:31:58
3702,438,41545,2020-10-20 14:20:10,2020-10-20 15:50:25
3716,438,41546,2020-12-01 15:48:56,2020-12-01 15:53:54
3716,438,41547,2020-12-01 15:54:36,2020-12-01 15:56:03
3716,438,41548,2020-12-01 15:48:04,2020-12-01 15:49:19
3661,438,41549,2020-07-07 15:15:14,2020-07-07 15:20:16
1326,438,41550,2020-03-02 10:20:58,2020-03-02 10:23:17
1330,438,41551,2020-03-09 10:15:08,2020-03-09 10:15:15
1330,438,41552,2020-03-09 10:15:52,2020-03-09 10:15:58
1347,438,41553,2020-05-11 10:13:03,2020-05-11 10:13:23
1347,438,41554,2020-05-11 10:13:48,2020-05-11 10:13:51
1336,438,41555,2020-03-30 10:20:16,2020-03-30 10:20:49
1336,438,41556,2020-03-30 10:12:39,2020-03-30 10:28:43
1349,438,41557,2020-05-11 10:27:39,2020-05-11 10:28:49
1349,438,41558,2020-05-11 10:27:34,2020-05-11 10:29:15
1322,438,41559,2020-02-17 10:25:28,2020-02-17 10:26:03
1322,438,41560,2020-02-17 10:20:36,2020-02-17 10:28:00
1322,438,41561,2020-02-17 10:26:32,2020-02-17 10:29:20
1361,438,41562,2020-06-22 10:16:10,2020-06-22 10:17:15
1361,438,41563,2020-06-22 10:04:44,2020-06-22 10:15:16
1361,438,41564,2020-06-22 10:18:27,2020-06-22 10:18:56
1346,438,41565,2020-05-11 10:04:26,2020-05-11 10:06:07
1346,438,41566,2020-05-11 10:05:24,2020-05-11 10:06:38
1359,438,41567,2020-06-15 10:13:10,2020-06-15 10:16:22
1359,438,41568,2020-06-15 10:06:59,2020-06-15 10:17:00
1359,438,41569,2020-06-15 10:10:50,2020-06-15 10:12:28
1363,438,41570,2020-06-22 10:24:45,2020-06-22 10:29:54
1363,438,41571,2020-06-22 10:24:33,2020-06-22 10:25:04
1363,438,41572,2020-06-22 10:27:56,2020-06-22 10:28:26
1341,438,41573,2020-04-20 10:15:34,2020-04-20 10:16:29
1328,438,41574,2020-03-09 10:02:10,2020-03-09 10:03:44
1328,438,41575,2020-03-09 10:02:34,2020-03-09 10:06:57
1324,438,41576,2020-02-24 10:28:28,2020-02-24 10:29:13
1321,438,41577,2020-02-10 10:26:11,2020-02-10 10:27:15
1345,438,41578,2020-05-04 10:27:05,2020-05-04 10:29:39
1345,438,41579,2020-05-04 10:24:56,2020-05-04 10:24:59
1345,438,41580,2020-05-04 10:22:23,2020-05-04 10:24:03
1339,438,41581,2020-04-13 10:00:11,2020-04-13 10:00:31
1339,438,41582,2020-04-13 10:00:58,2020-04-13 10:00:59
1339,438,41583,2020-04-13 10:00:45,2020-04-13 10:00:57
3346,441,41584,2020-03-20 18:15:19,2020-03-20 18:19:22
3377,441,41585,2020-05-29 18:15:06,2020-05-29 18:29:51
3377,441,41586,2020-05-29 18:26:48,2020-05-29 18:29:39
3377,441,41587,2020-05-29 18:18:34,2020-05-29 18:26:26
3361,441,41588,2020-05-01 18:08:18,2020-05-01 18:14:30
3383,441,41589,2020-06-19 17:06:03,2020-06-19 17:09:38
3345,441,41590,2020-03-20 17:24:14,2020-03-20 17:58:29
3345,441,41591,2020-03-20 17:45:39,2020-03-20 18:00:12
3345,441,41592,2020-03-20 17:27:27,2020-03-20 17:30:31
3366,441,41593,2020-05-08 18:28:48,2020-05-08 18:29:31
3366,441,41594,2020-05-08 18:15:28,2020-05-08 18:28:08
3366,441,41595,2020-05-08 18:29:59,2020-05-08 18:29:59
3332,441,41596,2020-02-07 18:04:09,2020-02-07 18:27:49
3363,441,41597,2020-05-08 17:09:17,2020-05-08 17:12:03
3363,441,41598,2020-05-08 17:01:00,2020-05-08 17:01:33
3363,441,41599,2020-05-08 17:04:17,2020-05-08 17:07:20
3355,441,41600,2020-04-17 17:04:32,2020-04-17 17:04:44
3370,441,41601,2020-05-15 18:29:21,2020-05-15 18:29:46
3370,441,41602,2020-05-15 18:29:32,2020-05-15 18:29:42
3369,441,41603,2020-05-15 18:18:36,2020-05-15 18:27:18
3369,441,41604,2020-05-15 18:00:55,2020-05-15 18:24:41
3353,441,41605,2020-04-10 17:49:57,2020-04-10 18:05:19
3353,441,41606,2020-04-10 18:04:02,2020-04-10 18:08:12
3353,441,41607,2020-04-10 18:00:18,2020-04-10 18:10:57
3333,441,41608,2020-02-14 17:07:32,2020-02-14 17:35:33
3333,441,41609,2020-02-14 17:02:36,2020-02-14 17:05:23
3380,441,41610,2020-06-05 18:24:52,2020-06-05 18:28:26
3380,441,41611,2020-06-05 18:22:08,2020-06-05 18:26:04
3365,441,41612,2020-05-08 18:03:36,2020-05-08 18:04:04
3365,441,41613,2020-05-08 17:58:26,2020-05-08 17:58:34
3329,441,41614,2020-01-31 17:12:51,2020-01-31 17:29:26
3329,441,41615,2020-01-31 17:11:47,2020-01-31 17:31:26
3347,441,41616,2020-03-20 18:21:29,2020-03-20 18:24:32
3347,441,41617,2020-03-20 18:22:11,2020-03-20 18:25:03
3324,441,41618,2020-01-17 18:07:31,2020-01-17 18:29:56
3356,441,41619,2020-04-17 17:18:46,2020-04-17 17:59:22
3356,441,41620,2020-04-17 17:18:53,2020-04-17 18:19:06
3337,441,41621,2020-02-21 17:56:54,2020-02-21 18:11:33
3341,441,41622,2020-03-06 18:25:51,2020-03-06 18:28:48
3384,441,41623,2020-06-19 17:25:32,2020-06-19 17:44:58
3384,441,41624,2020-06-19 17:29:34,2020-06-19 17:37:08
3384,441,41625,2020-06-19 17:36:00,2020-06-19 17:47:09
3344,441,41626,2020-03-13 18:27:16,2020-03-13 18:29:30
3344,441,41627,2020-03-13 18:27:32,2020-03-13 18:28:44
3338,441,41628,2020-02-28 17:50:30,2020-02-28 17:51:34
3338,441,41629,2020-02-28 17:29:20,2020-02-28 17:51:57
3323,441,41630,2020-01-17 17:18:20,2020-01-17 17:21:13
3323,441,41631,2020-01-17 17:43:20,2020-01-17 17:46:56
3373,441,41632,2020-05-22 18:14:30,2020-05-22 18:20:09
3373,441,41633,2020-05-22 18:13:24,2020-05-22 18:14:46
3327,441,41634,2020-01-24 18:03:34,2020-01-24 18:04:30
3327,441,41635,2020-01-24 17:57:43,2020-01-24 18:04:55
3358,441,41636,2020-04-17 18:28:41,2020-04-17 18:29:46
3358,441,41637,2020-04-17 18:27:13,2020-04-17 18:29:25
3362,441,41638,2020-05-01 18:22:23,2020-05-01 18:27:14
3362,441,41639,2020-05-01 18:29:05,2020-05-01 18:29:30
3362,441,41640,2020-05-01 18:15:51,2020-05-01 18:19:25
3382,441,41641,2020-06-12 18:08:20,2020-06-12 18:15:58
3376,441,41642,2020-05-29 17:54:03,2020-05-29 18:02:51
3376,441,41643,2020-05-29 18:00:10,2020-05-29 18:03:31
3336,441,41644,2020-02-21 17:38:48,2020-02-21 17:45:14
3336,441,41645,2020-02-21 17:30:53,2020-02-21 17:43:54
3348,441,41646,2020-03-20 18:26:10,2020-03-20 18:29:45
3348,441,41647,2020-03-20 18:26:48,2020-03-20 18:27:11
3381,441,41648,2020-06-12 17:08:12,2020-06-12 17:20:30
3371,441,41649,2020-05-22 17:41:41,2020-05-22 17:49:07
3371,441,41650,2020-05-22 17:20:12,2020-05-22 17:39:19
3371,441,41651,2020-05-22 18:04:28,2020-05-22 18:05:34
3330,441,41652,2020-01-31 17:53:39,2020-01-31 17:55:01
3330,441,41653,2020-01-31 17:34:24,2020-01-31 17:48:13
3339,441,41654,2020-02-28 17:55:28,2020-02-28 18:14:08
3350,441,41655,2020-04-03 17:03:21,2020-04-03 17:07:33
3340,441,41656,2020-03-06 17:41:15,2020-03-06 17:50:18
3322,441,41657,2020-01-17 17:05:21,2020-01-17 17:09:03
3334,441,41658,2020-02-14 18:06:40,2020-02-14 18:29:14
3334,441,41659,2020-02-14 18:10:59,2020-02-14 18:16:20
3375,441,41660,2020-05-29 17:38:11,2020-05-29 17:42:24
3360,441,41661,2020-04-24 18:02:20,2020-04-24 18:28:09
3360,441,41662,2020-04-24 17:39:42,2020-04-24 18:10:49
3360,441,41663,2020-04-24 17:47:56,2020-04-24 18:21:11
3343,441,41664,2020-03-13 18:11:52,2020-03-13 18:14:49
3343,441,41665,2020-03-13 17:39:45,2020-03-13 17:44:56
3343,441,41666,2020-03-13 17:25:49,2020-03-13 18:00:01
3385,441,41667,2020-06-19 17:56:08,2020-06-19 17:56:12
3385,441,41668,2020-06-19 17:55:52,2020-06-19 18:00:22
3385,441,41669,2020-06-19 18:02:56,2020-06-19 18:02:56
3378,441,41670,2020-06-05 17:49:47,2020-06-05 17:49:47
3378,441,41671,2020-06-05 17:26:18,2020-06-05 17:45:35
3379,441,41672,2020-06-05 18:15:14,2020-06-05 18:19:12
3379,441,41673,2020-06-05 18:14:01,2020-06-05 18:18:17
3379,441,41674,2020-06-05 18:18:01,2020-06-05 18:18:50
3319,441,41675,2020-01-10 17:00:13,2020-01-10 17:02:30
3372,441,41676,2020-05-22 18:08:28,2020-05-22 18:10:21
3372,441,41677,2020-05-22 18:08:21,2020-05-22 18:10:26
3328,441,41678,2020-01-24 18:13:03,2020-01-24 18:28:35
3328,441,41679,2020-01-24 18:07:30,2020-01-24 18:21:18
3328,441,41680,2020-01-24 18:22:25,2020-01-24 18:26:19
3351,441,41681,2020-04-03 17:44:15,2020-04-03 17:51:10
3351,441,41682,2020-04-03 18:13:41,2020-04-03 18:15:20
3351,441,41683,2020-04-03 17:46:51,2020-04-03 18:12:59
3374,441,41684,2020-05-22 18:28:50,2020-05-22 18:29:09
3374,441,41685,2020-05-22 18:26:15,2020-05-22 18:27:07
3374,441,41686,2020-05-22 18:29:33,2020-05-22 18:29:43
3349,441,41687,2020-03-27 18:26:25,2020-03-27 18:26:55
3368,441,41688,2020-05-15 17:48:55,2020-05-15 17:50:13
3368,441,41689,2020-05-15 17:44:48,2020-05-15 17:44:57
3368,441,41690,2020-05-15 17:49:58,2020-05-15 17:50:08
3386,441,41691,2020-06-19 18:06:33,2020-06-19 18:25:51
3386,441,41692,2020-06-19 18:14:27,2020-06-19 18:26:58
3320,441,41693,2020-01-10 17:29:18,2020-01-10 17:32:24
3320,441,41694,2020-01-10 17:26:09,2020-01-10 17:34:29
3320,441,41695,2020-01-10 17:23:00,2020-01-10 17:26:08
3326,441,41696,2020-01-24 17:47:45,2020-01-24 17:48:26
3326,441,41697,2020-01-24 17:47:43,2020-01-24 17:48:29
3326,441,41698,2020-01-24 17:34:44,2020-01-24 17:37:39
3352,441,41699,2020-04-10 17:26:44,2020-04-10 17:45:35
3352,441,41700,2020-04-10 17:45:12,2020-04-10 17:46:08
3352,441,41701,2020-04-10 17:47:17,2020-04-10 17:47:52
3357,441,41702,2020-04-17 18:25:17,2020-04-17 18:25:44
3357,441,41703,2020-04-17 18:25:34,2020-04-17 18:26:37
3359,441,41704,2020-04-24 17:22:40,2020-04-24 17:31:05
3359,441,41705,2020-04-24 17:24:17,2020-04-24 17:31:46
3325,441,41706,2020-01-24 17:09:24,2020-01-24 17:12:56
3325,441,41707,2020-01-24 17:02:49,2020-01-24 17:04:40
3354,441,41708,2020-04-10 18:25:24,2020-04-10 18:28:50
3354,441,41709,2020-04-10 18:21:28,2020-04-10 18:23:40
3335,441,41710,2020-02-21 17:04:58,2020-02-21 17:08:43
1130,441,41711,2020-12-09 11:53:13,2020-12-09 11:55:31
1124,441,41712,2020-11-25 10:12:13,2020-11-25 10:15:23
1135,441,41713,2020-12-23 10:17:57,2020-12-23 10:40:15
1135,441,41714,2020-12-23 11:09:42,2020-12-23 11:14:53
1135,441,41715,2020-12-23 10:04:28,2020-12-23 10:31:47
1121,441,41716,2020-11-18 11:50:25,2020-11-18 11:51:24
1120,441,41717,2020-11-18 11:14:33,2020-11-18 11:34:32
1120,441,41718,2020-11-18 10:26:12,2020-11-18 10:59:11
1114,441,41719,2020-10-28 11:04:32,2020-10-28 11:07:56
1110,441,41720,2020-10-21 10:05:34,2020-10-21 10:11:15
1116,441,41721,2020-11-04 11:51:09,2020-11-04 11:51:39
1116,441,41722,2020-11-04 11:46:56,2020-11-04 11:47:33
1119,441,41723,2020-11-11 11:23:16,2020-11-11 11:26:45
1119,441,41724,2020-11-11 10:19:18,2020-11-11 11:30:45
1131,441,41725,2020-12-16 10:02:53,2020-12-16 10:10:43
1131,441,41726,2020-12-16 10:04:50,2020-12-16 10:14:06
1131,441,41727,2020-12-16 10:21:05,2020-12-16 10:21:17
1108,441,41728,2020-10-07 11:59:38,2020-10-07 11:59:43
1125,441,41729,2020-11-25 10:49:23,2020-11-25 10:53:55
1125,441,41730,2020-11-25 10:39:47,2020-11-25 10:42:34
1125,441,41731,2020-11-25 10:50:07,2020-11-25 10:51:46
1127,441,41732,2020-11-25 11:38:23,2020-11-25 11:56:07
1123,441,41733,2020-11-18 11:58:39,2020-11-18 11:59:52
1137,441,41734,2020-12-23 11:59:24,2020-12-23 11:59:25
1137,441,41735,2020-12-23 11:59:55,2020-12-23 12:00:00
1137,441,41736,2020-12-23 11:59:34,2020-12-23 11:59:37
1133,441,41737,2020-12-16 11:31:13,2020-12-16 11:45:13
1109,441,41738,2020-10-14 11:17:22,2020-10-14 11:27:23
1111,441,41739,2020-10-21 11:29:40,2020-10-21 11:57:45
1111,441,41740,2020-10-21 11:49:31,2020-10-21 11:57:52
1118,441,41741,2020-11-04 11:59:22,2020-11-04 11:59:54
1118,441,41742,2020-11-04 11:59:22,2020-11-04 11:59:22
